,TEMPERATURE[degC],HUMIDITY[%],POA Irr[kW1m2],Pac,TempModule,TempCell,GHI[kW1m2],P_Solar[kW],P/Pac
2018-10-04 08:00:00,10.290805555555549,0.8630000000000035,0.1461955555555555,1.120785428469393,13.802174455193551,14.24076112186022,0.1843016666666665,1.0595133333333335,0.9453311101485893
2018-10-04 09:00:00,11.151083333333332,0.8000000000000042,0.1013263888888888,0.7783614076896058,13.500353637750075,13.804332804416743,0.1554488888888888,0.7148133333333334,0.918356596654887
2018-10-04 10:00:00,11.48652777777778,0.8836944444444471,0.100021111111111,0.7675969844161598,13.70478178014122,14.004845113474552,0.1570872222222223,0.7065702777777779,0.9204964221103614
2018-10-04 11:00:00,11.789972222222213,0.9000000000000027,0.1011069444444444,0.7750282278932263,14.013201344740104,14.31652217807344,0.1597608333333333,0.7128844444444443,0.9198173934674501
2018-10-04 12:00:00,12.823166666666667,0.8940833333333361,0.2560777777777776,1.883333669836344,18.62861766331408,19.39685099664741,0.2301922222222222,1.8915127777777776,1.0043428883964807
2018-10-04 13:00:00,14.617027777777784,0.8000000000000042,0.2477991666666666,1.826637409579584,20.362221652379784,21.105619152379784,0.2376877777777779,1.8076552777777768,0.9896081555637382
2018-10-04 14:00:00,14.329888888888917,0.8500000000000035,0.0908283333333334,0.6860399320152067,16.31395990351285,16.586444903512852,0.1186716666666666,0.6226777777777782,0.9076407199048815
2018-10-04 15:00:00,13.503083333333333,0.9000000000000027,0.05384,0.4117350566087709,14.72369808364736,14.88521808364736,0.0710066666666666,0.3286574999999998,0.7982256908288694
2018-10-05 08:00:00,13.822481481481525,0.9138148148148167,0.0814599999999999,0.6200616934118416,15.552734785674678,15.797114785674678,0.1255096296296297,0.5536092592592593,0.8928293186651591
2018-10-05 09:00:00,14.140099999999938,0.9000000000000027,0.067305,0.5125742382813154,15.572467486296953,15.774382486296952,0.1039533333333333,0.4375016666666666,0.8535381491930407
2018-10-05 10:00:00,14.141777777777763,0.9000000000000027,0.0791551851851851,0.6020640300020994,15.787615085760356,16.02508064131591,0.1257192592592594,0.5320081481481482,0.8836404794790566
2018-10-05 11:00:00,14.513027777777811,0.9000000000000027,0.260161111111111,1.9124826609874708,19.846671533635256,20.62715486696859,0.2392536111111111,1.8583886111111116,0.9717152730428266
2018-10-05 12:00:00,14.68525925925925,0.9000000000000027,0.1116077777777778,0.8417057772917507,17.045774977922356,17.38059831125569,0.1640744444444445,0.7791485185185186,0.9256779976317681
2018-10-05 13:00:00,14.294933333333349,0.8989333333333361,0.0949196666666666,0.7195509714163394,16.358908142082562,16.643667142082563,0.1206103333333333,0.6511550000000004,0.9049463149473473
2018-10-05 14:00:00,14.68802777777774,0.8314444444444482,0.1122852777777778,0.8467238256727913,17.33039541215449,17.667251245487822,0.1147163888888889,0.7780016666666669,0.9188375749890834
2018-10-05 15:00:00,14.939428571428593,0.8000000000000042,0.1108804761904761,0.8355298570900699,17.56798212120693,17.900623549778363,0.0933942857142857,0.7431333333333333,0.889415652866638
2018-10-06 06:00:00,10.493625000000002,1.0,0.1214670833333332,0.9312034665687186,13.74382021833841,14.10822146833841,0.1218308333333334,0.776531666666667,0.8339011768588197
2018-10-06 07:00:00,11.839611111111102,0.918638888888891,0.1775905555555556,1.3430853011678148,16.433536947993083,16.96630861465975,0.1951247222222222,1.253317222222222,0.9331627865575334
2018-10-06 08:00:00,12.182083333333305,0.9000000000000027,0.0787919444444444,0.6035301473400566,14.228298519248924,14.46467435258226,0.1180963888888888,0.529175555555556,0.8768005341370199
2018-10-06 09:00:00,12.408611111111108,0.9000000000000027,0.0751688888888888,0.5755840479756967,14.366665268180704,14.592171934847372,0.1190180555555556,0.5008747222222224,0.8702025776839653
2018-10-06 10:00:00,12.7601111111111,0.9000000000000027,0.0707213888888888,0.5410836155912951,14.553053916618016,14.76521808328468,0.1099199999999999,0.4674794444444446,0.8639689522544199
2018-10-06 11:00:00,13.306361111111109,0.8605000000000036,0.1113449999999999,0.8429673979984308,16.256491343064088,16.590526343064088,0.1509347222222221,0.7816691666666665,0.9272827970840714
2018-10-06 12:00:00,14.240833333333311,0.8000000000000042,0.3534002777777777,2.57036733709867,23.34445479280528,24.40465562613861,0.2795488888888889,2.578164722222222,1.0030335683974079
2018-10-06 13:00:00,14.001888888888883,0.8000555555555597,0.2574052777777777,1.9039531709205253,20.364762108095437,21.136977941428768,0.2124105555555555,2.080356944444444,1.0926513194852534
2018-10-06 14:00:00,12.703799999999976,0.800000000000004,0.1526093333333334,1.1518533839331546,16.34169983766951,16.799527837669512,0.1188213333333333,1.0349316666666668,0.8984925348161558
2018-10-06 15:00:00,12.546999999999974,0.8000000000000042,0.0647583333333333,0.4964485234221563,14.130515500590311,14.324790500590312,0.0792316666666666,0.4159499999999998,0.8378512179525522
2018-10-07 06:00:00,8.381878787878827,0.8000000000000042,0.1418642424242424,1.0969086180934555,11.40964136426081,11.835234091533538,0.1002912121212121,0.9254508715674388,0.8436900360724409
2018-10-07 07:00:00,8.849277777777774,0.7954166666666703,0.3701494444444445,2.782941977037284,17.100304208105943,18.210752541439277,0.2296055555555557,2.6410533333333333,0.9490148753101186
2018-10-07 08:00:00,9.98302777777777,0.7001388888888856,0.6328074999999994,4.591892174979848,24.008051853541087,25.90647435354109,0.3748980555555556,4.520433888888889,0.9844381611396892
2018-10-07 09:00:00,10.819888888888888,0.6999999999999967,0.6474755555555551,4.637977072986466,25.478130284619365,27.420556951286027,0.3851019444444443,4.537090555555556,0.9782477326120227
2018-10-07 10:00:00,11.588027777777777,0.6571666666666636,0.7717677777777779,5.419496741064847,29.43929714887185,31.754600482205188,0.4347511111111111,5.3522975,0.9876004647155403
2018-10-07 11:00:00,12.264305555555554,0.6283333333333302,0.8609680555555556,6.001190974418432,31.517335080793018,34.10023924745968,0.4695186111111109,5.900515555555555,0.9832240934687745
2018-10-07 12:00:00,12.10730555555554,0.6499444444444412,0.5995672222222223,4.304741451916931,25.7311787781072,27.529880444773863,0.3425330555555555,4.322713888888889,1.0041750328498718
2018-10-07 13:00:00,11.675416666666656,0.6942499999999967,0.2183825000000001,1.642891423573295,16.541564312842834,17.196711812842832,0.1934016666666666,1.6273738888888891,0.9905547411948532
2018-10-07 14:00:00,11.687388888888902,0.6965555555555523,0.3538122222222222,2.604033084010488,20.0424116446391,21.103848311305764,0.1683566666666668,2.296212072589728,0.8817906679792705
2018-10-07 15:00:00,11.333100000000046,0.7119333333333312,0.145389,1.1081000003228467,14.876916890466791,15.313083890466794,0.0756816666666666,0.9278633333333334,0.8373462079803257
2018-10-08 06:00:00,9.66149999999996,0.8000000000000042,0.0626316666666665,0.487018121639071,10.9165869467996,11.1044819467996,0.0883149999999999,0.4134983333333336,0.8490409595883109
2018-10-08 07:00:00,10.142055555555563,0.8000000000000042,0.0675030555555556,0.5236751933860816,11.437200382268957,11.639709548935622,0.1000052777777776,0.4460461111111112,0.8517610090082345
2018-10-08 08:00:00,10.727962962962968,0.7908148148148176,0.0842722222222222,0.6503190538001458,12.34501619505644,12.597832861723107,0.1246088888888889,0.5832818518518519,0.8969164419271413
2018-10-08 09:00:00,11.563277777777804,0.7000833333333301,0.2520508333333333,1.9032596761110503,16.281559289754718,17.03771178975472,0.2326494444444445,1.880778611111111,0.9881881252032434
2018-10-08 10:00:00,12.629555555555532,0.6999999999999967,0.4778066666666666,3.507925185828041,21.721401224570315,23.15482122457032,0.3505541666666666,3.5057855555555557,0.999390058179938
2018-10-08 11:00:00,12.73850000000002,0.6999999999999967,0.2407980555555555,1.8120341188523208,17.374419527712643,18.096813694379307,0.2492177777777778,1.7958777777777772,0.9910838648641028
2018-10-08 12:00:00,12.96175000000001,0.6972499999999968,0.2182508333333334,1.6454741463600333,17.1423826809608,17.7971351809608,0.2391738888888887,1.6297516666666672,0.9904450156642413
2018-10-08 13:00:00,12.742499999999987,0.6999999999999967,0.1195499999999999,0.9113029653744258,15.123082584208936,15.481732584208936,0.1512972222222224,0.855022222222222,0.9382414572424004
2018-10-08 14:00:00,12.558805555555525,0.6999999999999967,0.0756988888888889,0.5801973046407715,14.129517438471211,14.35661410513788,0.0994183333333333,0.5011402777777777,0.8637411338683453
2018-10-08 15:00:00,12.40000000000006,0.6999999999999967,0.0543633333333334,0.4179322339704646,13.550060910932505,13.713150910932503,0.0667033333333333,0.3331566666666672,0.7971547528210315
2018-10-09 06:00:00,11.360749999999976,0.9000000000000027,0.0918666666666666,0.7057343985602077,13.380035140714082,13.655635140714082,0.0989883333333334,0.5883183333333336,0.8336257018696857
2018-10-09 07:00:00,12.295333333333334,0.8964444444444474,0.1895647222222222,1.4331901166138,16.38500595943605,16.953700126102714,0.1809769444444444,1.338980833333333,0.9342660250106558
2018-10-09 08:00:00,13.503888888888918,0.8035555555555599,0.4149147222222222,3.041253188154825,21.930868853680867,23.175613020347537,0.2871516666666666,2.9843824999999997,0.981300245446079
2018-10-09 09:00:00,14.695027777777796,0.8000000000000042,0.4546824999999999,3.297962876654468,24.18226448616697,25.546311986166973,0.3402125,3.258091111111112,0.9879101836392401
2018-10-09 10:00:00,14.90844444444445,0.7780277777777798,0.3234561111111111,2.37816804343141,21.46377504036421,22.43414337369755,0.2924972222222224,2.3778286111111107,0.999857271515679
2018-10-09 11:00:00,15.576722222222228,0.7059444444444415,0.4573202777777778,3.305493000254268,25.211113647375477,26.58307448070881,0.3185252777777778,3.296860000000001,0.9973882866327042
2018-10-09 12:00:00,15.950138888888866,0.7309999999999994,0.4618491666666666,3.3252369251745773,25.59222447932508,26.97777197932508,0.3292852777777778,3.386438055555556,1.018405043537692
2018-10-09 13:00:00,15.317805555555555,0.7278055555555542,0.1506405555555555,1.1260704103690056,18.31522003535069,18.76714170201736,0.1406411111111112,1.0822383333333334,0.9610751897642806
2018-10-09 14:00:00,14.86966666666668,0.8000000000000042,0.1088072222222222,0.8209974735984057,17.190122376389102,17.51654404305577,0.1149438888888889,0.7417908333333334,0.9035238928106415
2018-10-09 15:00:00,14.493899999999991,0.800000000000004,0.072271,0.5491471509009486,16.037495385586066,16.254308385586064,0.0557923333333332,0.4511486666666666,0.8215442180233431
2018-10-10 06:00:00,10.064566666666677,0.9000000000000027,0.1413366666666667,1.0821949669858588,13.538754143561636,13.962764143561635,0.0912249999999999,0.8967073586599879,0.8286005627595062
2018-10-10 07:00:00,11.8108611111111,0.8503611111111146,0.3457027777777778,2.564401709969986,20.077134373390216,21.114242706723548,0.2040333333333333,2.4167680555555555,0.9424295913388084
2018-10-10 08:00:00,14.008361111111125,0.7844166666666689,0.5623586111111109,4.0039512539827005,28.29911348690608,29.986189320239408,0.3122433333333331,3.867897500000001,0.9660201272811781
2018-10-10 09:00:00,16.24894444444446,0.7044166666666634,0.7405036111111111,5.097627983564982,34.73217838442303,36.95368921775636,0.3914258333333335,4.92234888888889,0.9656155578160664
2018-10-10 10:00:00,17.67761111111112,0.6763055555555525,0.8511358333333329,5.774551287762112,37.33037106276686,39.88377856276686,0.4287863888888898,5.597133055555556,0.9692758409501784
2018-10-10 11:00:00,18.596583333333346,0.5829999999999972,0.8927516666666655,5.97195876181427,39.99157400955848,42.66982900955848,0.4237327777777779,5.789034999999999,0.9693695537578195
2018-10-10 12:00:00,18.60150000000001,0.5999999999999966,0.8416655555555561,5.678855213141529,38.44758705490949,40.97258372157616,0.3694216666666667,5.566856666666669,0.9802779711277579
2018-10-10 13:00:00,17.825166666666657,0.5999999999999966,0.6378486111111107,4.415340225767655,32.62212645953089,34.53567229286422,0.2497202777777779,4.875604722222223,1.104242136034839
2018-10-10 14:00:00,16.5085,0.6442499999999965,0.4022600000000001,2.8997418795202097,25.8761626488442,27.0829426488442,0.137801388888889,2.563875722843696,0.8841737745526211
2018-10-10 15:00:00,14.922066666666662,0.6999999999999967,0.184161,1.3722592799683575,19.21394012743376,19.76642312743376,0.0521936666666666,1.1795373225855814,0.8595586415803141
2018-10-11 06:00:00,13.79959259259257,0.8628518518518553,0.1133785185185184,0.8595368619751873,16.058796073599435,16.39893162915499,0.0783166666666666,0.7099493273402094,0.8259672839496021
2018-10-11 07:00:00,14.810750000000004,0.8000000000000042,0.3073094444444446,2.2770269420034013,20.485519689208207,21.40744802254154,0.1817825000000001,2.147286388888889,0.9430219508073266
